run_index,profile_name,item_index,product_id,hybrid_score,hybrid_rank,in_hybrid_top7,value_price_pct,shap_price_pct,value_quality_pct,shap_quality_pct,value_popularity_pct,shap_popularity_pct,value_rating_pct,shap_rating_pct,value_recency_pct,shap_recency_pct,value_discount_pct,shap_discount_pct,value_rating_count,shap_rating_count,value_inferred_reviewer_count,shap_inferred_reviewer_count,value_review_text_richness,shap_review_text_richness,shap_base_value,shap_sum_plus_base
11,balanced,104,B09LD3116F,0.2100332737393479,279,False,0.2475,-0.03525918826317126,0.6,0.01554250408155116,0.4275,-0.002240717514215589,0.43125,-0.0037035591679574,0.3775,-0.006022887435068615,38.0,-0.011177950514961274,3606.0,-0.0014204699015174782,8.0,6.357385511937533e-05,2000.0,-0.01576202965320604,0.26994218349583693,0.2099614589824098
21,budget,55,B09XB7DPW1,0.1872399650516575,318,False,0.0875,-0.05810100553241712,0.31875,-0.037708888998332225,0.77625,0.00674452574974816,0.29125,-0.004694547770735823,0.2225,-0.006195700343377415,25.0,-0.004010351233463562,12796.0,0.0038899452326837075,8.0,3.87238265523919e-05,688.0,0.018639209259433014,0.26994218349583693,0.18854409368592806
24,loyal,223,B09Q3M3WLJ,0.16961971445318377,341,False,0.70875,0.0424135802637391,0.1375,-0.09858679750935279,0.17,-0.001842610037568999,0.315,-0.00473106278740665,0.88125,0.009385379001807515,73.0,0.0078992836511075,691.0,-0.009638740337922485,8.0,3.9659758178693744e-05,1669.0,0.004958892283708388,0.26994218349583693,0.21983976778212722
46,explorer,305,B09SFRNKSR,0.2774114106514433,158,False,0.8175,0.06085651222953088,0.5075,0.01360676446291826,0.0725,-0.0031841232668932875,0.86625,0.010642094672910093,0.3925,-0.0007366005619299535,40.0,-0.0007019965114096069,290.0,-0.011492233925968631,8.0,5.005968709178004e-05,2000.0,-0.011017793550495515,0.26994218349583693,0.327964866731591
27,explorer,22,B014HDJ7ZE,0.10615116316756497,377,False,0.1674999999999999,-0.06219301319503951,0.15,-0.10107369522308347,0.4375,0.0008000475227687852,0.19875,-0.0066746112313407525,0.27125,-0.004489519045440639,28.0,-0.0038626938254193786,3584.0,-0.0021028182943113164,8.0,3.068532000109294e-05,991.0,0.012938972452823608,0.26994218349583693,0.10331553797679535
24,budget,71,B08D9NDZ1Y,0.19136120149681465,308,False,0.18,-0.04979378877047701,0.3625,-0.028068504781042867,0.865,0.011725451834823835,0.03125,-0.0048407958402354855,0.08,7.592019453815508e-05,8.0,-0.002933090002645596,21762.0,0.008169276078849949,8.0,4.0387870659047433e-05,2000.0,-0.02042046845723312,0.26994218349583693,0.18389657162307382
46,budget,332,B08WKG2MWT,0.325198155564489,92,False,0.72875,0.03632785519039395,0.73125,0.050006229374689376,0.36375,-0.004200100985045488,0.7525,0.006255676123495041,0.825,0.004706383366595271,66.0,0.007586023410038956,2806.0,-0.003637371929441348,8.0,6.146914493775955e-05,2000.0,-0.012427563715150261,0.26994218349583693,0.3546207834763502
48,explorer,228,B09NNZ1GF7,0.207146723559131,261,False,0.6799999999999999,0.03896019978437768,0.2525,-0.037458100136984876,0.07,-0.001955901963530864,0.74625,0.008225828813078671,0.61625,-0.0013245482781844913,55.0,0.003117538707891176,229.0,-0.0022463721490530754,8.0,4.149658222593049e-05,1785.0,-0.002706855488818265,0.26994218349583693,0.2745954693668388
41,explorer,393,B07YNHCW6N,0.3381315505927792,92,False,0.6387499999999999,0.035775103534958747,0.6175,0.006927183997108695,0.5375,0.00216671165217181,0.735,0.0055779546551491645,0.93125,0.005720535962323577,78.0,0.004500899624149432,5556.0,0.0028845396456205134,8.0,3.362131466839675e-05,1444.0,0.0046542419554776665,0.26994218349583693,0.3381829758374649
15,balanced,126,B08S6RKT4L,0.26138715096437903,185,False,0.2149999999999999,-0.037638077629231756,0.78,0.055614553808930774,0.275,-0.00359606962612589,0.86125,0.01344082610658833,0.38375,-0.003422114085050678,39.0,-0.0069405209595820505,2116.0,-0.00944732090585893,8.0,6.364840471026531e-05,2000.0,-0.009640478443614016,0.26994218349583693,0.26837663016660296
8,loyal,76,B07TXCY3YK,0.17597906251877485,317,False,0.27,-0.0426355125343239,0.26,-0.057769696871811466,0.7375,0.004815136062528801,0.21375,-0.0037947238238652216,0.4875,-0.0012250839117185963,43.0,-0.0025096118023942037,11004.0,0.0031432618974751147,8.0,5.015642771181368e-05,1026.0,0.01161051170099071,0.26994218349583693,0.18162662064043
4,loyal,82,B00935MD1C,0.17955452109021036,340,False,0.2049999999999999,-0.04589200632900686,0.1675,-0.07992981947625873,0.8,0.011469722212047317,0.0975,-0.001394935124478379,0.2975,-0.002534561595009042,31.0,-0.002999109976617199,13406.0,0.007494598778783745,8.0,5.78370242394878e-05,846.0,0.014807933366185608,0.26994218349583693,0.17102184237572288
32,loyal,69,B009UORDX4,0.2944563018171816,134,False,0.4962499999999999,-0.021220802305739445,0.4925,0.003353288925780133,0.61,0.004591876222487722,0.73875,0.006069790165857428,0.08,-3.653012306817191e-05,3.0,-0.0015167658370261823,7223.0,0.0011943123987246853,8.0,7.773103073839184e-05,708.0,0.03603729922353121,0.26994218349583693,0.2984923831971227
16,quality_seeker,352,B07DKZCZ89,0.4650988411112788,30,False,0.945,0.07971297475907349,0.875,0.1153640504566745,0.8125,0.00933570605700817,0.7325,0.007967836658310586,0.92125,0.01122590319166597,76.0,0.010237242172517891,15032.0,0.009316348968486694,8.0,3.9984032300501475e-05,1918.0,0.01583200641605711,0.26994218349583693,0.5289742362079318
38,budget,14,B07K19NYZ8,0.042293982616218,396,False,0.255,-0.04505106071010144,0.025,-0.1693065705394617,0.0675,-0.0031735734867403935,0.14875,-0.003242707004874484,0.29,-0.0047169473164223215,29.0,-0.004911721758852294,195.0,-0.0024686634957956904,8.0,8.951685165666866e-05,389.0,0.012014405860518535,0.26994218349583693,0.04917486189576381
12,loyal,391,B08L5FM4JC,0.7736070027910265,3,True,0.57875,0.0483053505704976,0.9225,0.1802597069475318,0.9425,0.002263161897788332,0.87375,0.013238902001362613,0.8875,0.0011334160515327617,73.0,0.002729339165865903,67260.0,0.005784790878944813,8.0,0.00011702743421971889,824.0,0.013921797862495333,0.26994218349583693,0.5376956763060757
9,budget,27,B0BPJBTB3F,0.07027499400889531,396,False,0.4125,-0.031318683884756525,0.0025,-0.1739272641020687,0.0025,-0.004831520964880506,0.0025,-0.006459496224799186,0.02,-0.0022512408500364916,48.0,-0.0006645360277212697,2.0,-0.0026777087275562453,2.0,-0.0010334479440550811,456.0,0.012868729503455826,0.26994218349583693,0.05964701427341873
7,balanced,218,B076VQS87V,0.2179533596106352,241,False,0.6625,0.03745722282163982,0.2175,-0.06546591753785022,0.265,-0.003364240093045063,0.72375,0.008264247545250524,0.44125,-0.008096793475626026,43.0,-0.0013039709714619892,1868.0,-0.009248661223037611,8.0,4.649406792759696e-05,539.0,0.015040900976035138,0.26994218349583693,0.2432714656056691
37,explorer,47,B09X1M3DHX,0.138233058453763,362,False,0.0975,-0.03554165563848784,0.25,-0.02668966380196995,0.19875,-0.004272285387706948,0.58625,0.003703416250473688,0.78625,0.02541568836503359,64.0,0.014090100458971473,1269.0,-0.003245367325639189,8.0,3.5480946133481856e-05,1580.0,0.009404002308379907,0.26994218349583693,0.25284189967102516
16,balanced,222,B07LG96SDB,0.18286377853168276,323,False,0.7375,0.048947844337627146,0.095,-0.11581870205147694,0.4025,-0.002342806612239385,0.1475,-0.00886491866904146,0.305,-0.006852129473567147,34.0,-0.005333356275707157,3195.0,-0.004047570770688121,8.0,3.6045376360480736e-05,669.0,0.011715059950354729,0.26994218349583693,0.18738164930745907
23,explorer,86,B09XB8GFBQ,0.1702961469430015,322,False,0.0975,-0.0625512766766485,0.31,-0.04520715435667335,0.7575,0.0037346017511583384,0.3,-0.00601974185799106,0.2125,-0.007128563466006755,25.0,-0.004703794768072301,12796.0,0.003697499305785955,8.0,3.654558640417652e-05,688.0,0.017427366717345218,0.26994218349583693,0.16922766573113865
44,budget,324,B01MUAUOCX,0.2653711209635583,155,False,0.575,0.010829543325885269,0.5025,0.001559295199087088,0.29,-0.00381252019812829,0.93625,0.007206915248032289,0.08375,-0.0028634148831730624,8.0,-0.0022356435779568883,2280.0,-0.013893623663714594,8.0,3.7404261794284225e-05,1008.0,0.012768989721896853,0.26994218349583693,0.2795391289295599
34,quality_seeker,262,B07L3NDN24,0.1953326247131438,297,False,0.6637500000000001,0.06778370962221446,0.1675,-0.0595191510292468,0.585,0.006529360917811876,0.2,-0.0015313647616731344,0.38875,0.00014385090983032325,38.0,-0.001913336728638878,6742.0,0.02356560229216742,8.0,4.042085815595427e-05,961.0,0.010912640165561418,0.26994218349583693,0.3159539157420196
19,balanced,226,B08497Z1MQ,0.251658199810827,223,False,0.605,0.025232336241170345,0.3275,-0.03874238638460521,0.305,-0.002001542401229928,0.73125,0.007129152495069805,0.11875,-0.0022708698552866054,14.0,-0.008986053844450006,2301.0,-0.0038964228144439824,8.0,4.186703142779098e-05,1248.0,0.006109401092715695,0.26994218349583693,0.2525576650562048
29,budget,120,B0BJ966M5K,0.21887272903362842,249,False,0.1474999999999999,-0.06281826830297108,0.64,0.008604190642157006,0.03875,-0.004946604608821511,0.96875,0.009291256057369518,0.9425,0.00516069123896248,80.0,0.0048937484794721806,124.0,-0.004159807586575495,8.0,3.516061846262869e-05,2000.0,-0.007391399999160469,0.26994218349583693,0.2186111500347322
49,quality_seeker,80,B08SCCG9D4,0.232921054068407,247,False,0.4975,-0.023040979541104366,0.3675,-0.02614203296687063,0.81,0.005186795085747722,0.225,-0.0061958396697545885,0.6025,0.001022489803026603,53.0,0.0023366156299118373,14969.0,0.003384296487505287,8.0,5.453692310379307e-05,1243.0,0.00811614824127362,0.26994218349583693,0.23466421348867622
22,quality_seeker,121,B0B53DS4TF,0.32442378860007115,125,False,0.16,-0.07716511702942187,0.985,0.11902662583987873,0.4425,-0.009829757266320623,0.99625,0.009337595313776986,0.915,0.005047740561319743,75.0,0.009781707570710316,3964.0,-0.0036156732452441638,8.0,5.6943291554484264e-05,2000.0,-0.011792423370227807,0.26994218349583693,0.3107898251618627
38,loyal,365,B01D5H90L4,0.417433817818548,30,False,0.8,0.08185745146572249,0.94,0.17930351467276295,0.6675,0.004867934706203983,0.85875,0.03658049208251766,0.71,0.012934452055733242,57.0,0.0012192251984655864,8714.0,0.004125770985796572,8.0,0.00015718893824179177,2000.0,-0.012882248317367303,0.26994218349583693,0.578105965283914
44,quality_seeker,62,B07FL3WRX5,0.15910794635196135,319,False,0.1825,-0.053941618470876744,0.425,-0.018616564764640485,0.76,0.004817238995635285,0.09,-0.008595314059696126,0.55,-0.0009504568206862323,49.0,-0.0007578851420848974,11217.0,0.0021458355776581223,8.0,3.339688474523004e-05,2000.0,-0.017797257047243137,0.26994218349583693,0.17627955864864794
2,budget,60,B08G8H8DPL,0.1447366835768817,356,False,0.1937499999999999,-0.05505883077153435,0.2175,-0.071633328127838,0.5225,0.0005608700130454294,0.305,-0.007740020580956816,0.54875,-0.00020376589268424677,49.0,-0.0025640619181142394,4978.0,0.0010479892038661323,8.0,2.9154051431485104e-05,1074.0,0.009142914714229528,0.26994218349583693,0.14352310418728184
8,explorer,375,B00AXHBBXU,0.38312835150710267,46,False,0.6325000000000001,0.03375564647673463,0.74,0.043258819587666156,0.755,0.005657691788198468,0.8525,0.008146169076207264,0.07125,-0.0003071215852722405,5.0,-0.0016067578828591917,12179.0,0.018481589402946558,8.0,4.786016370340236e-05,745.0,0.014695297737775885,0.26994218349583693,0.39207137826093785
8,explorer,103,B08FN6WGDQ,0.1707227283113532,319,False,0.18,-0.03738909942645885,0.5275,0.01872800486220803,0.465,0.0027400122564319737,0.325,-0.0033402796060793324,0.89,0.0036756276286902534,70.0,0.021882261519932007,4390.0,0.0026102192242982787,8.0,3.0328812698601305e-05,2000.0,-0.009220536703438403,0.26994218349583693,0.2696587220641195
10,budget,213,B09H39KTTB,0.16125420191938256,339,False,0.8825000000000001,0.04724939655558052,0.0275,-0.15077570558485118,0.0775,-0.004598706989442206,0.10125,-0.0054640505866410775,0.655,-0.0012814269092610592,57.0,0.0006694266315269552,246.0,-0.004355822603508787,8.0,0.00024196483619480448,823.0,0.008829112198667305,0.26994218349583693,0.1604563710441022
37,explorer,102,B08H673XKN,0.257050552620074,194,False,0.2375,-0.04213807223908324,0.745,0.04343910779384767,0.4875,-0.0010768940615130367,0.58625,0.0012469429945977497,0.68125,0.0006529390791667556,58.0,-0.00586702952750222,4664.0,0.0007964298922520644,8.0,7.346039260752762e-05,2000.0,-0.012784129753050955,0.26994218349583693,0.25428493806715924
28,balanced,26,B07TTSS5MP,0.08402382904180904,389,False,0.27875,-0.04767385034440981,0.0625,-0.15386491097546223,0.2775,0.0014186373827845859,0.13625,-0.004516842586757925,0.46,-0.002849187414501514,45.0,-0.0031474830340632587,1846.0,-0.0004077187036744244,8.0,5.217287265619254e-05,930.0,0.008723728053209928,0.26994218349583693,0.06767672874561848
34,loyal,155,B09Q5SWVBJ,0.2868193124372642,128,False,0.0437499999999999,-0.08055079642866504,0.96,0.11953585696098092,0.9325,0.004653054600008691,0.56625,-0.004675367844626803,0.23875,-0.0057496510021976975,27.0,-0.004518753398263054,34899.0,0.003375618654112286,8.0,0.0001822480417598329,2000.0,-0.013066601179758683,0.26994218349583693,0.28912779189918736
21,explorer,151,B09GFPVD9Y,0.2883394514013337,147,False,0.10375,-0.0700533750619082,0.87,0.07593057065142156,0.99,0.00561663033126725,0.4175,-0.005581200913693316,0.195,-0.002615538143238125,23.0,-0.0030887243043759196,313836.0,0.00792479870289963,8.0,3.876421520526648e-05,1551.0,0.00974770303201037,0.26994218349583693,0.28786181200542543
20,quality_seeker,190,B09TWH8YHM,0.287492989129525,179,False,0.0274999999999999,-0.07003389985312004,0.8975,0.09477046963395605,0.8825,0.006296892325085834,0.45125,0.00013111051255843985,0.005,-0.0031161924632927764,32.0,-0.003907756348013649,22318.0,0.003432297013018004,2.0,-0.0015936151018760291,2000.0,-0.01217722823186285,0.26994218349583693,0.2837442609822899
14,quality_seeker,342,B08V9C4B1J,0.28078850373013114,179,False,0.7362500000000001,0.03640691352669404,0.525,0.004095574320377872,0.175,-0.005040286341382099,0.75125,0.007071905115544192,0.7975,0.0028204739087083867,65.0,0.0028046394244418808,838.0,-0.022490503482025477,8.0,5.391116270482328e-05,2000.0,-0.011415423252198485,0.26994218349583693,0.2842493878787021
40,loyal,168,B0B4F5L738,0.26537207746988606,186,False,0.06125,-0.06453395208996547,0.865,0.07533975233244211,0.8275,0.004538511660576454,0.45,-0.0004891170168015727,0.28,-0.004317891366383051,28.0,-0.005130667840517669,18998.0,0.004995774777249578,8.0,3.9490303616291135e-05,2000.0,-0.013117470144371063,0.26994218349583693,0.2672666141116825
23,budget,36,B07DZ986Q2,0.1256034748359224,358,False,0.12375,-0.06813576468288624,0.445,-0.017626146883333086,0.3925,-0.003375614227608145,0.3,-0.012903440798669357,0.1,-0.003583494225818355,13.0,-0.0037869466337568237,3160.0,-0.003891679237405442,8.0,4.186875707324141e-05,2000.0,-0.031128213725239544,0.26994218349583693,0.1255527518381932
27,explorer,313,B0BM9H2NY9,0.30713489533149896,114,False,0.5549999999999999,-0.010813795835093313,0.65,0.018681159674703837,0.3125,-0.0014510585292992623,0.98625,0.009691136611035427,0.6325,0.0013550715360545749,56.0,0.002678928246342947,2300.0,-0.0036219862395975282,8.0,8.183388259176492e-05,456.0,0.02062213936985086,0.26994218349583693,0.3071656122124262
0,loyal,324,B09Z6WH2N1,0.29161753460705636,127,False,0.975,0.09468593071239485,0.5725,0.019915257242121592,0.275,-0.003548245516835683,0.58,0.0040498883027862845,0.9625,0.008289748296018038,81.0,0.005695063389620936,1949.0,-0.006578523382558495,8.0,3.6849487019899614e-05,2000.0,-0.010327470734610758,0.26994218349583693,0.38216068129179365
33,balanced,66,B009P2L7CO,0.2627538087423334,161,False,0.4499999999999999,-0.02866532408327983,0.4525,-0.0034130006056044986,0.7125,0.0034412922783491266,0.5725,-0.000891634169865939,0.4575,-0.0014603427052010131,43.0,-1.066481554908069e-05,9772.0,0.0021886728986888356,8.0,5.717535228778596e-05,530.0,0.026132134107682187,0.26994218349583693,0.2673204917533445
34,quality_seeker,120,B07RCGTZ4M,0.1838100418254817,314,False,0.1424999999999999,-0.06380662671468416,0.58,0.012878657320980183,0.4325,0.0006303730299563373,0.42125,-0.004346489364732562,0.38875,-0.006182564377920538,38.0,-0.007194540931607266,3552.0,-0.0014273598797634103,8.0,3.7090131322332354e-05,2000.0,-0.014213909312127735,0.26994218349583693,0.1863168133972601
31,quality_seeker,289,B00N1U9AJS,0.2765722120039192,180,False,0.9425,0.06447299752673868,0.2575,-0.04781666946295364,0.805,0.006566725707707396,0.20125,-0.0052454446382194115,0.175,-0.0012049352891637423,21.0,-0.0004132992798370754,14778.0,0.006141465836081481,8.0,4.393645560680756e-05,632.0,0.03525455536325572,0.26994218349583693,0.32774151571505317
7,explorer,241,B09FHHTL8L,0.18935846375732696,293,False,0.98,0.11919887525019644,0.0725,-0.10385677717190296,0.06,-0.0034556706770715027,0.43,-0.004192255553940663,0.6725,0.004060026378430779,57.0,0.001814625344547604,212.0,0.001529868110388349,8.0,3.1083784153381084e-05,972.0,0.009323440041606379,0.26994218349583693,0.29439539900224476
17,loyal,124,B08YD264ZS,0.26833934694852546,188,False,0.475,-0.022816433274651177,0.6275,0.019809429163840955,0.2625,-0.0015490504756178244,0.74375,0.005510344957983676,0.7225,0.0037826375781456765,60.0,0.004678846143688515,1690.0,-0.0041268255731504245,8.0,7.500458538050265e-05,2000.0,-0.012041193731559355,0.26994218349583693,0.2632649428698975
13,quality_seeker,294,B09NL4DJ2Z,0.29382359276867104,157,False,0.93625,0.049100556563925195,0.355,-0.03990233583767467,0.6875,0.0025674899096682895,0.33875,-0.0026793801048081768,0.4675,-3.3173862210562816e-06,44.0,0.0031654393102074777,9377.0,0.0034037746063610183,8.0,3.7820456721532054e-05,1219.0,0.008567948683953474,0.26994218349583693,0.29420017969797
36,quality_seeker,187,B07WDKLDRX,0.30122153670847823,110,False,0.0274999999999999,-0.07665262103155734,0.98,0.12602289302075367,0.8575,0.003524284229747625,0.86625,0.010328775915914667,0.005,-0.006378197331268468,17.0,-0.004710700502269148,20311.0,0.0024004652063932138,2.0,-0.001375615218778737,2000.0,-0.011766429470757801,0.26994218349583693,0.3113350383140146
34,loyal,246,B08PKBMJKS,0.16403432664699913,347,False,0.91,0.04873278941023569,0.0425,-0.1415860708784198,0.0575,-0.0047962049577209166,0.1325,-0.005685675916198251,0.74625,0.00022604051903210587,61.0,0.0021500415080875843,136.0,-0.003851877950902655,8.0,0.00027537662522731775,1497.0,0.0037427794113490996,0.26994218349583693,0.16914938126652712
11,loyal,370,B07Z1X6VFC,0.4194869608962202,37,False,0.6925,0.043890267574912524,0.84,0.07318801133165051,0.74,0.005808480116605097,0.8525,0.00947088035778963,0.64625,0.0019212694835251502,55.0,-0.0003937515815140929,9940.0,0.0068883203942722,8.0,4.150744596959534e-05,1470.0,0.006742257860672168,0.26994218349583693,0.4174994264797197
46,budget,161,B08JMC1988,0.3165776168873251,106,False,0.4725,-0.02327572753920141,0.7175,0.05376756132887435,0.85,0.0044884995943829656,0.47125,-0.0023025972319652933,0.72,0.0018743507701917536,60.0,0.005373733791998779,18331.0,0.0037694845935673364,8.0,5.1947522711242646e-05,1512.0,0.0052841653695990505,0.26994218349583693,0.3189736016959957
8,balanced,187,B00CEQEGPI,0.33346886630415407,77,False,0.3974999999999999,-0.037227063049692234,0.9125,0.12056803898609267,0.83,0.003468100122103921,0.59375,-0.008128105234375061,0.455,-0.0011567684531289494,41.0,-0.003591907106057314,17413.0,0.0022132904835708246,8.0,0.0006910593929632373,2000.0,-0.012490882808652178,0.26994218349583693,0.33428794582866184
0,explorer,21,B07GLS2563,0.20377920203251312,278,False,0.43125,-0.022282818382260407,0.315,-0.04661817411775367,0.445,-0.001226974571088276,0.58,0.0016799786025851976,0.36375,-0.0023561664143382055,37.0,-0.0027175182721946075,3858.0,-0.0003893052285461326,8.0,4.524500559545019e-05,1046.0,0.013252876146612573,0.26994218349583693,0.20932932626444886
26,quality_seeker,153,B09VCHLSJF,0.25782496131369975,213,False,0.02375,-0.06405240246185039,0.81875,0.06581596201569107,0.61625,0.0032765944414093248,0.5825,0.003314834797082683,0.1975,-0.003193487004450471,25.0,-0.007465057416269697,7298.0,0.002649586073599792,8.0,4.852031217670194e-05,2000.0,-0.012290104255222676,0.26994218349583693,0.25804662999800326
36,quality_seeker,320,B00K32PEW4,0.30629873532812,103,False,0.63,0.02374615522579057,0.555,0.0057455974726659965,0.46625,-0.00016861012072852454,0.86625,0.006232909602964128,0.05375,-0.0032714502592204775,0.0,-0.00232670346378042,4426.0,-0.0003896427983242986,8.0,4.310897412184069e-05,979.0,0.011264715241341901,0.26994218349583693,0.31081826337066765
2,balanced,256,B08TDJNM3G,0.23460201884662346,252,False,0.9875,0.11040100387058932,0.1025,-0.10743470094744009,0.5625,0.006341129474116336,0.1325,-0.004958089769409896,0.04125,0.0027877636637282277,0.0,-0.0009166327585909581,5958.0,0.0030999878760631957,8.0,3.8498217366035236e-05,634.0,0.014852615504354886,0.26994218349583693,0.29415375862661397
26,explorer,385,B01DGVKBC6,0.43332870705730414,38,False,0.815,0.07040666532724628,0.9225,0.14555914300809622,0.65,0.005650460281889589,0.8425,0.01659674333028953,0.42125,0.0001285778447410491,42.0,-0.0013096116753895488,8076.0,0.004567665686209916,8.0,0.00017311647518785203,2000.0,-0.019604859671700874,0.26994218349583693,0.492110084102407
24,loyal,39,B0BD92GDQH,0.039572707378902915,396,False,0.165,-0.0644552555447337,0.14,-0.11229200257345416,0.175,-0.006138769548820112,0.135,-0.011739032024939837,0.27625,-0.002867096520512363,29.0,-0.009421862522498589,758.0,-0.005080697789737231,8.0,3.362890369536535e-05,2000.0,-0.023121257686803405,0.26994218349583693,0.03485983818803287
14,explorer,232,B09Q3M3WLJ,0.35407630097935944,81,False,0.68875,0.033008383774114906,0.14,-0.10842660605128185,0.1575,-0.005733479027832509,0.30125,-0.009517053908300542,0.89625,0.006504254717350365,73.0,0.0067298339621916555,691.0,-0.011797031598773731,8.0,3.483918737041075e-05,1669.0,0.0029840594655470556,0.26994218349583693,0.18372938401622269
38,balanced,295,B087FXHB6J,0.20845067228869602,279,False,0.55375,-0.00740704388548985,0.2225,-0.05988404424291403,0.82,0.0061262061957506305,0.04625,-0.005170310725187254,0.30125,-0.0018723414967116866,30.0,-0.0021383500982555762,15295.0,0.004746251111271822,8.0,7.652949494574215e-05,1937.0,0.005360060524216464,0.26994218349583693,0.20977914037346318
5,quality_seeker,4,B0B2DD8BQ8,0.08639947187720111,379,False,0.3025,-0.03534479205736612,0.205,-0.08303548571664417,0.0675,-0.0043337176571396656,0.445,0.0035373174880345966,0.31625,-0.006235034738478895,33.0,-0.008748319678907952,282.0,-0.0027677485721403607,8.0,6.577948540668785e-05,2000.0,-0.025172458236030926,0.26994218349583693,0.10790772381257013
35,quality_seeker,101,B08498D67S,0.3197167636304553,110,False,0.43125,-0.018812360345946074,0.84,0.08097824458223438,0.4975,0.001077096900855051,0.7425,0.007042306191499658,0.35125,-0.002972781072611948,36.0,-0.002547210021528613,4723.0,0.0011346129455089681,8.0,6.579649185795305e-05,2000.0,-0.014227585654898693,0.26994218349583693,0.32168030351280763
45,quality_seeker,360,B09GP6FBZT,0.4168875344932991,39,False,0.8,0.07233241506598947,0.88,0.1188712831966256,0.67,0.012314140000852422,0.72125,0.008748405846514429,0.86375,0.009071895080062821,70.0,0.012974468760453182,8891.0,0.007645067883649131,8.0,4.565556764156456e-05,2000.0,-0.014692036096450424,0.26994218349583693,0.49725347880117515
8,budget,81,B09V175NP7,0.23283433971821815,228,False,0.3512499999999999,-0.037510841895535066,0.49625,-0.010405712958915033,0.86875,0.004133745051807842,0.21375,-0.00571482649471454,0.945,0.003656860513899127,79.0,0.0035463892067420315,21796.0,-0.00024657317583362363,8.0,3.317138678984125e-05,1309.0,0.007779829582974923,0.26994218349583693,0.23521422471305242
9,balanced,179,B0BF563HB4,0.32134588948810855,88,False,0.31375,0.00038039728084130733,0.90125,0.14025279323745635,0.78125,0.004246241026504739,0.605,0.0012281694907254807,0.99625,0.013632501048413294,91.0,0.028983105436600903,13937.0,0.002181402613914119,8.0,0.00034016464453985866,2000.0,-0.010891146834595182,0.26994218349583693,0.4502958114402378
45,loyal,76,B09P18XVW6,0.4235169212788836,39,False,0.2325,-0.03151594582277697,0.3725,-0.02977361375998679,0.62125,-0.0003139835548255129,0.20125,-0.00956034522531834,0.56625,-0.002562872940813246,50.0,0.0008067501412084569,7571.0,0.0020612334018211774,8.0,6.022523488671256e-05,1780.0,0.009004716781243899,0.26994218349583693,0.20814834775127633
2,balanced,146,B084N133Y7,0.2681588714543034,185,False,0.3612499999999999,-0.023192447202938764,0.6275,0.02386394758651813,0.27125,-0.00264629057262368,0.855,0.008664455578225703,0.23375,-0.004390164115957144,25.0,-0.00366385774653199,1951.0,-0.004245266740060258,8.0,7.271256403314471e-05,1964.0,-0.002546645506556715,0.26994218349583693,0.26185862733994536
5,budget,367,B09MT6XSFW,0.40048976603762954,47,False,0.60375,0.07686497211938266,0.9525,0.21146895696758322,0.9825,0.009163707735813847,0.74125,0.0011706673896016546,0.85125,0.011873588800084382,68.0,0.0014792721122630827,140036.0,0.006812230638277033,8.0,0.00014942399242780647,1703.0,0.036489378951564046,0.26994218349583693,0.6254143822028346
10,loyal,321,B099SD8PRP,0.3228110000335104,96,False,0.59625,0.019735481795379338,0.6775,0.030397121009037003,0.4075,-0.001965355770323963,0.865,0.010062395715767312,0.52,-0.0017487163288080717,47.0,-0.0009296245460291282,3482.0,-0.005313347716716116,8.0,3.1143541544309724e-05,1752.0,0.00351450017741555,0.26994218349583693,0.32372578137310315
5,budget,321,B099SD8PRP,0.31121759736077415,89,False,0.61625,0.02227834633671453,0.7025,0.031568311461988484,0.4175,-0.002961773728529656,0.87125,0.008614165769237925,0.53875,-0.003304861578502869,47.0,-0.0011809501979240247,3482.0,-0.00729125002640234,8.0,3.356487215666599e-05,1752.0,0.0024949569456589374,0.26994218349583693,0.3201926933502346
0,loyal,281,B07K2HVKLL,0.21002184111151515,264,False,0.5925,0.02296212108248173,0.2425,-0.06045836691076482,0.52,-0.000868171136638851,0.445,-0.00024221491842591313,0.36375,-0.003809453347285343,37.0,-0.016392769205403522,5059.0,0.0008191406575253283,8.0,3.4533498799224204e-05,894.0,0.006070703934880424,0.26994218349583693,0.2180577071510052
12,balanced,351,B01C8P29T4,0.3699031144623568,53,False,0.6112500000000001,0.030978153494039595,0.76,0.04721833519503014,0.875,0.007403280950158102,0.59625,0.004502517651573766,0.18875,-0.004650106070534294,24.0,-0.0026557459312077296,24247.0,0.013452756636539567,8.0,3.641329869986008e-05,1132.0,0.007150060458423072,0.26994218349583693,0.373377849178559
6,explorer,343,B09M869Z5V,0.2942717312341647,137,False,0.62,0.022719308351739707,0.68,0.03397650961573995,0.4,-0.003011537260151744,0.60375,0.0018807934681926422,0.42625,-0.0049794200405850865,43.0,-0.0016614264691353102,3201.0,-0.011902805334047783,8.0,3.630760031288347e-05,2000.0,-0.01211634814266795,0.26994218349583693,0.29488356528523424
40,explorer,123,B088WCFPQF,0.2816027788367343,151,False,0.4525,-0.010278815628207327,0.74,0.055424546267735075,0.2075,-0.0029330897906944984,0.92875,0.010205786816204081,0.2625,-0.0030417002016031895,27.0,-0.0052934682184044984,1065.0,-0.005697352558366678,8.0,8.01539687121109e-05,2000.0,-0.013069120438962538,0.26994218349583693,0.29533912371224946
